43BCL3F3I5OFGHVWY7OCFSHQG4|49515735|843048|280852|768072
43BCL3F3I5OFGHVWY7OCFSHQG4|49515734|110640|843048|280852
43BCL3F3I5OFGHVWY7OCFSHQG4|49515733|417764|110640|843048
43BCL3F3I5OFGHVWY7OCFSHQG4|49515732|537630|417764|110640
43BCL3F3I5OFGHVWY7OCFSHQG4|49515731|316061|537630|417764
43BCL3F3I5OFGHVWY7OCFSHQG4|49515730|045320|316061|537630
43BCL3F3I5OFGHVWY7OCFSHQG4|49515729|774073|045320|316061
43BCL3F3I5OFGHVWY7OCFSHQG4|49515728|102575|774073|045320
43BCL3F3I5OFGHVWY7OCFSHQG4|49515727|022846|102575|774073
43BCL3F3I5OFGHVWY7OCFSHQG4|49515726|971235|022846|102575
43BCL3F3I5OFGHVWY7OCFSHQG4|49515725|417607|971235|022846
43BCL3F3I5OFGHVWY7OCFSHQG4|49515724|610846|417607|971235
43BCL3F3I5OFGHVWY7OCFSHQG4|49515723|808990|610846|417607
43BCL3F3I5OFGHVWY7OCFSHQG4|49515722|501700|808990|610846
43BCL3F3I5OFGHVWY7OCFSHQG4|49515721|059851|501700|808990
43BCL3F3I5OFGHVWY7OCFSHQG4|49515720|850515|059851|501700
43BCL3F3I5OFGHVWY7OCFSHQG4|49515719|944895|850515|059851
43BCL3F3I5OFGHVWY7OCFSHQG4|49515718|017044|944895|850515
43BCL3F3I5OFGHVWY7OCFSHQG4|49515717|367169|017044|944895
43BCL3F3I5OFGHVWY7OCFSHQG4|49515716|170737|367169|017044
43BCL3F3I5OFGHVWY7OCFSHQG4|49515715|776678|170737|367169
43BCL3F3I5OFGHVWY7OCFSHQG4|49515714|597501|776678|170737
43BCL3F3I5OFGHVWY7OCFSHQG4|49515713|159185|597501|776678
43BCL3F3I5OFGHVWY7OCFSHQG4|49515712|426600|159185|597501
43BCL3F3I5OFGHVWY7OCFSHQG4|49515711|970489|426600|159185
43BCL3F3I5OFGHVWY7OCFSHQG4|49515710|682124|970489|426600
43BCL3F3I5OFGHVWY7OCFSHQG4|49515709|060142|682124|970489
43BCL3F3I5OFGHVWY7OCFSHQG4|49515708|035874|060142|682124
43BCL3F3I5OFGHVWY7OCFSHQG4|49515707|725544|035874|060142
43BCL3F3I5OFGHVWY7OCFSHQG4|49515706|734780|725544|035874
NZTBWXK2POS3JUD7Z66F4PWBFA|49515735|667475|700845|618696
NZTBWXK2POS3JUD7Z66F4PWBFA|49515734|619438|667475|700845
NZTBWXK2POS3JUD7Z66F4PWBFA|49515733|466287|619438|667475
NZTBWXK2POS3JUD7Z66F4PWBFA|49515732|845469|466287|619438
NZTBWXK2POS3JUD7Z66F4PWBFA|49515731|925844|845469|466287
NZTBWXK2POS3JUD7Z66F4PWBFA|49515730|877850|925844|845469
NZTBWXK2POS3JUD7Z66F4PWBFA|49515729|116902|877850|925844
NZTBWXK2POS3JUD7Z66F4PWBFA|49515728|746447|116902|877850
NZTBWXK2POS3JUD7Z66F4PWBFA|49515727|098828|746447|116902
NZTBWXK2POS3JUD7Z66F4PWBFA|49515726|698231|098828|746447
NZTBWXK2POS3JUD7Z66F4PWBFA|49515725|433499|698231|098828
NZTBWXK2POS3JUD7Z66F4PWBFA|49515724|889807|433499|698231
NZTBWXK2POS3JUD7Z66F4PWBFA|49515723|122702|889807|433499
NZTBWXK2POS3JUD7Z66F4PWBFA|49515722|915161|122702|889807
NZTBWXK2POS3JUD7Z66F4PWBFA|49515721|294876|915161|122702
NZTBWXK2POS3JUD7Z66F4PWBFA|49515720|067891|294876|915161
NZTBWXK2POS3JUD7Z66F4PWBFA|49515719|769262|067891|294876
NZTBWXK2POS3JUD7Z66F4PWBFA|49515718|160642|769262|067891
NZTBWXK2POS3JUD7Z66F4PWBFA|49515717|939466|160642|769262
NZTBWXK2POS3JUD7Z66F4PWBFA|49515716|894031|939466|160642
NZTBWXK2POS3JUD7Z66F4PWBFA|49515715|461341|894031|939466
NZTBWXK2POS3JUD7Z66F4PWBFA|49515714|200937|461341|894031
NZTBWXK2POS3JUD7Z66F4PWBFA|49515713|912435|200937|461341
NZTBWXK2POS3JUD7Z66F4PWBFA|49515712|662970|912435|200937
NZTBWXK2POS3JUD7Z66F4PWBFA|49515711|603414|662970|912435
NZTBWXK2POS3JUD7Z66F4PWBFA|49515710|156608|603414|662970
NZTBWXK2POS3JUD7Z66F4PWBFA|49515709|335402|156608|603414
NZTBWXK2POS3JUD7Z66F4PWBFA|49515708|089537|335402|156608
NZTBWXK2POS3JUD7Z66F4PWBFA|49515707|069156|089537|335402
NZTBWXK2POS3JUD7Z66F4PWBFA|49515706|084959|069156|089537
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515735|144399|985576|678450
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515734|182845|144399|985576
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515733|345492|182845|144399
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515732|349644|345492|182845
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515731|273100|349644|345492
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515730|584766|273100|349644
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515729|977406|584766|273100
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515728|785107|977406|584766
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515727|589485|785107|977406
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515726|964401|589485|785107
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515725|196407|964401|589485
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515724|354309|196407|964401
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515723|103619|354309|196407
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515722|158065|103619|354309
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515721|685211|158065|103619
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515720|277801|685211|158065
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515719|083646|277801|685211
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515718|752838|083646|277801
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515717|570238|752838|083646
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515716|163260|570238|752838
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515715|499716|163260|570238
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515714|149000|499716|163260
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515713|508764|149000|499716
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515712|870624|508764|149000
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515711|767349|870624|508764
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515710|025159|767349|870624
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515709|593508|025159|767349
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515708|200161|593508|025159
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515707|869691|200161|593508
3UOKAVH7JYJYB6M5YYQCZJXLFQ|49515706|127386|869691|200161
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515735|978139|692731|218591
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515734|756437|978139|692731
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515733|061971|756437|978139
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515732|317751|061971|756437
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515731|499202|317751|061971
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515730|055953|499202|317751
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515729|214841|055953|499202
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515728|499533|214841|055953
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515727|078565|499533|214841
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515726|886358|078565|499533
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515725|516474|886358|078565
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515724|756512|516474|886358
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515723|568374|756512|516474
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515722|995452|568374|756512
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515721|017329|995452|568374
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515720|904079|017329|995452
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515719|353219|904079|017329
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515718|809702|353219|904079
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515717|951929|809702|353219
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515716|376167|951929|809702
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515715|328977|376167|951929
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515714|989583|328977|376167
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515713|730827|989583|328977
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515712|659923|730827|989583
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515711|552089|659923|730827
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515710|121284|552089|659923
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515709|340961|121284|552089
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515708|832056|340961|121284
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515707|619643|832056|340961
RHCN5XKVU3ZK4BKQMNXOS5KBME|49515706|992513|619643|832056
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515735|112372|118770|891462
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515734|009519|112372|118770
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515733|972776|009519|112372
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515732|057694|972776|009519
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515731|349810|057694|972776
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515730|273554|349810|057694
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515729|476267|273554|349810
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515728|069377|476267|273554
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515727|391470|069377|476267
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515726|716448|391470|069377
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515725|904393|716448|391470
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515724|357002|904393|716448
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515723|179150|357002|904393
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515722|318363|179150|357002
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515721|495421|318363|179150
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515720|610701|495421|318363
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515719|710431|610701|495421
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515718|035520|710431|610701
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515717|628835|035520|710431
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515716|662591|628835|035520
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515715|240893|662591|628835
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515714|266764|240893|662591
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515713|442919|266764|240893
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515712|230871|442919|266764
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515711|855911|230871|442919
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515710|866660|855911|230871
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515709|211195|866660|855911
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515708|361215|211195|866660
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515707|180455|361215|211195
3IGBSFFCVOOQSDLLFZMXMKRKEE|49515706|061063|180455|361215
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515735|198624|841702|806846
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515734|217120|198624|841702
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515733|196560|217120|198624
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515732|137643|196560|217120
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515731|950012|137643|196560
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515730|892266|950012|137643
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515729|551095|892266|950012
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515728|607280|551095|892266
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515727|216951|607280|551095
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515726|889953|216951|607280
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515725|963450|889953|216951
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515724|453470|963450|889953
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515723|759250|453470|963450
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515722|834726|759250|453470
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515721|564766|834726|759250
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515720|488803|564766|834726
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515719|558439|488803|564766
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515718|653824|558439|488803
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515717|667224|653824|558439
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515716|006788|667224|653824
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515715|033809|006788|667224
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515714|355907|033809|006788
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515713|794894|355907|033809
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515712|127337|794894|355907
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515711|224072|127337|794894
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515710|915374|224072|127337
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515709|122255|915374|224072
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515708|227783|122255|915374
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515707|516350|227783|122255
4PZ3HAWRUAUJ2DRNE5HDMQZXIA|49515706|445039|516350|227783
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515735|067005|893418|273795
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515734|445926|067005|893418
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515733|972496|445926|067005
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515732|779888|972496|445926
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515731|977132|779888|972496
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515730|193003|977132|779888
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515729|831511|193003|977132
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515728|792774|831511|193003
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515727|504764|792774|831511
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515726|516919|504764|792774
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515725|915396|516919|504764
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515724|381401|915396|516919
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515723|266728|381401|915396
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515722|145149|266728|381401
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515721|135056|145149|266728
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515720|382399|135056|145149
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515719|296388|382399|135056
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515718|380012|296388|382399
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515717|864322|380012|296388
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515716|335865|864322|380012
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515715|086970|335865|864322
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515714|071550|086970|335865
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515713|822512|071550|086970
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515712|413496|822512|071550
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515711|376683|413496|822512
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515710|524841|376683|413496
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515709|308975|524841|376683
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515708|561256|308975|524841
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515707|087439|561256|308975
QLI7AELXRDGNOJAK2ZO6J2ISQI|49515706|525276|087439|561256
QYTHEBG44ARDUR3OVO64TOAN54|49515735|325607|314904|172373
QYTHEBG44ARDUR3OVO64TOAN54|49515734|554254|325607|314904
QYTHEBG44ARDUR3OVO64TOAN54|49515733|452123|554254|325607
QYTHEBG44ARDUR3OVO64TOAN54|49515732|741544|452123|554254
QYTHEBG44ARDUR3OVO64TOAN54|49515731|759782|741544|452123
QYTHEBG44ARDUR3OVO64TOAN54|49515730|346660|759782|741544
QYTHEBG44ARDUR3OVO64TOAN54|49515729|139271|346660|759782
QYTHEBG44ARDUR3OVO64TOAN54|49515728|147857|139271|346660
QYTHEBG44ARDUR3OVO64TOAN54|49515727|731182|147857|139271
QYTHEBG44ARDUR3OVO64TOAN54|49515726|604217|731182|147857
QYTHEBG44ARDUR3OVO64TOAN54|49515725|842997|604217|731182
QYTHEBG44ARDUR3OVO64TOAN54|49515724|296343|842997|604217
QYTHEBG44ARDUR3OVO64TOAN54|49515723|232768|296343|842997
QYTHEBG44ARDUR3OVO64TOAN54|49515722|902794|232768|296343
QYTHEBG44ARDUR3OVO64TOAN54|49515721|322395|902794|232768
QYTHEBG44ARDUR3OVO64TOAN54|49515720|387161|322395|902794
QYTHEBG44ARDUR3OVO64TOAN54|49515719|582375|387161|322395
QYTHEBG44ARDUR3OVO64TOAN54|49515718|864496|582375|387161
QYTHEBG44ARDUR3OVO64TOAN54|49515717|801093|864496|582375
QYTHEBG44ARDUR3OVO64TOAN54|49515716|217348|801093|864496
QYTHEBG44ARDUR3OVO64TOAN54|49515715|331585|217348|801093
QYTHEBG44ARDUR3OVO64TOAN54|49515714|277852|331585|217348
QYTHEBG44ARDUR3OVO64TOAN54|49515713|132440|277852|331585
QYTHEBG44ARDUR3OVO64TOAN54|49515712|109448|132440|277852
QYTHEBG44ARDUR3OVO64TOAN54|49515711|779230|109448|132440
QYTHEBG44ARDUR3OVO64TOAN54|49515710|937488|779230|109448
QYTHEBG44ARDUR3OVO64TOAN54|49515709|508152|937488|779230
QYTHEBG44ARDUR3OVO64TOAN54|49515708|247953|508152|937488
QYTHEBG44ARDUR3OVO64TOAN54|49515707|293743|247953|508152
QYTHEBG44ARDUR3OVO64TOAN54|49515706|997886|293743|247953
LPN5OY5B37TSLJCNVAGCPJGSQE|49515735|502245|357354|442861
LPN5OY5B37TSLJCNVAGCPJGSQE|49515734|924176|502245|357354
LPN5OY5B37TSLJCNVAGCPJGSQE|49515733|762812|924176|502245
LPN5OY5B37TSLJCNVAGCPJGSQE|49515732|434077|762812|924176
LPN5OY5B37TSLJCNVAGCPJGSQE|49515731|817720|434077|762812
LPN5OY5B37TSLJCNVAGCPJGSQE|49515730|932738|817720|434077
LPN5OY5B37TSLJCNVAGCPJGSQE|49515729|579377|932738|817720
LPN5OY5B37TSLJCNVAGCPJGSQE|49515728|298381|579377|932738
LPN5OY5B37TSLJCNVAGCPJGSQE|49515727|030729|298381|579377
LPN5OY5B37TSLJCNVAGCPJGSQE|49515726|654038|030729|298381
LPN5OY5B37TSLJCNVAGCPJGSQE|49515725|132325|654038|030729
LPN5OY5B37TSLJCNVAGCPJGSQE|49515724|010568|132325|654038
LPN5OY5B37TSLJCNVAGCPJGSQE|49515723|095589|010568|132325
LPN5OY5B37TSLJCNVAGCPJGSQE|49515722|491606|095589|010568
LPN5OY5B37TSLJCNVAGCPJGSQE|49515721|443733|491606|095589
LPN5OY5B37TSLJCNVAGCPJGSQE|49515720|601931|443733|491606
LPN5OY5B37TSLJCNVAGCPJGSQE|49515719|207735|601931|443733
LPN5OY5B37TSLJCNVAGCPJGSQE|49515718|071118|207735|601931
LPN5OY5B37TSLJCNVAGCPJGSQE|49515717|824434|071118|207735
LPN5OY5B37TSLJCNVAGCPJGSQE|49515716|292850|824434|071118
LPN5OY5B37TSLJCNVAGCPJGSQE|49515715|418928|292850|824434
LPN5OY5B37TSLJCNVAGCPJGSQE|49515714|630025|418928|292850
LPN5OY5B37TSLJCNVAGCPJGSQE|49515713|392836|630025|418928
LPN5OY5B37TSLJCNVAGCPJGSQE|49515712|911705|392836|630025
LPN5OY5B37TSLJCNVAGCPJGSQE|49515711|750302|911705|392836
LPN5OY5B37TSLJCNVAGCPJGSQE|49515710|811470|750302|911705
LPN5OY5B37TSLJCNVAGCPJGSQE|49515709|303607|811470|750302
LPN5OY5B37TSLJCNVAGCPJGSQE|49515708|923429|303607|811470
LPN5OY5B37TSLJCNVAGCPJGSQE|49515707|393416|923429|303607
LPN5OY5B37TSLJCNVAGCPJGSQE|49515706|907682|393416|923429
OKUFWGMJJ3STK56FMYG3GBYAHY|49515735|904420|081963|653666
OKUFWGMJJ3STK56FMYG3GBYAHY|49515734|123325|904420|081963
OKUFWGMJJ3STK56FMYG3GBYAHY|49515733|615392|123325|904420
OKUFWGMJJ3STK56FMYG3GBYAHY|49515732|445408|615392|123325
OKUFWGMJJ3STK56FMYG3GBYAHY|49515731|270781|445408|615392
OKUFWGMJJ3STK56FMYG3GBYAHY|49515730|324565|270781|445408
OKUFWGMJJ3STK56FMYG3GBYAHY|49515729|545454|324565|270781
OKUFWGMJJ3STK56FMYG3GBYAHY|49515728|889393|545454|324565
OKUFWGMJJ3STK56FMYG3GBYAHY|49515727|514558|889393|545454
OKUFWGMJJ3STK56FMYG3GBYAHY|49515726|131469|514558|889393
OKUFWGMJJ3STK56FMYG3GBYAHY|49515725|764384|131469|514558
OKUFWGMJJ3STK56FMYG3GBYAHY|49515724|580866|764384|131469
OKUFWGMJJ3STK56FMYG3GBYAHY|49515723|226556|580866|764384
OKUFWGMJJ3STK56FMYG3GBYAHY|49515722|748827|226556|580866
OKUFWGMJJ3STK56FMYG3GBYAHY|49515721|478685|748827|226556
OKUFWGMJJ3STK56FMYG3GBYAHY|49515720|978527|478685|748827
OKUFWGMJJ3STK56FMYG3GBYAHY|49515719|428139|978527|478685
OKUFWGMJJ3STK56FMYG3GBYAHY|49515718|363734|428139|978527
OKUFWGMJJ3STK56FMYG3GBYAHY|49515717|470966|363734|428139
OKUFWGMJJ3STK56FMYG3GBYAHY|49515716|567128|470966|363734
OKUFWGMJJ3STK56FMYG3GBYAHY|49515715|283189|567128|470966
OKUFWGMJJ3STK56FMYG3GBYAHY|49515714|731048|283189|567128
OKUFWGMJJ3STK56FMYG3GBYAHY|49515713|409657|731048|283189
OKUFWGMJJ3STK56FMYG3GBYAHY|49515712|633073|409657|731048
OKUFWGMJJ3STK56FMYG3GBYAHY|49515711|435122|633073|409657
OKUFWGMJJ3STK56FMYG3GBYAHY|49515710|273441|435122|633073
OKUFWGMJJ3STK56FMYG3GBYAHY|49515709|421311|273441|435122
OKUFWGMJJ3STK56FMYG3GBYAHY|49515708|447550|421311|273441
OKUFWGMJJ3STK56FMYG3GBYAHY|49515707|003756|447550|421311
OKUFWGMJJ3STK56FMYG3GBYAHY|49515706|601189|003756|447550
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515735|295235|501391|928431
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515734|352286|295235|501391
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515733|319052|352286|295235
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515732|252970|319052|352286
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515731|738941|252970|319052
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515730|073501|738941|252970
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515729|208306|073501|738941
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515728|049559|208306|073501
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515727|865884|049559|208306
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515726|615512|865884|049559
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515725|930542|615512|865884
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515724|516433|930542|615512
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515723|638343|516433|930542
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515722|161448|638343|516433
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515721|394841|161448|638343
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515720|338270|394841|161448
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515719|735671|338270|394841
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515718|506181|735671|338270
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515717|954392|506181|735671
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515716|074861|954392|506181
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515715|558311|074861|954392
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515714|016492|558311|074861
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515713|862500|016492|558311
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515712|852471|862500|016492
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515711|900271|852471|862500
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515710|346871|900271|852471
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515709|720920|346871|900271
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515708|632159|720920|346871
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515707|462468|632159|720920
NUV6E3N5RKWJQQR6SUUCAXA3RU|49515706|767339|462468|632159
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515735|170262|292248|432539
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515734|728867|170262|292248
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515733|085313|728867|170262
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515732|653144|085313|728867
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515731|423906|653144|085313
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515730|697277|423906|653144
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515729|030930|697277|423906
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515728|659469|030930|697277
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515727|179029|659469|030930
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515726|687963|179029|659469
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515725|637340|687963|179029
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515724|129176|637340|687963
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515723|168557|129176|637340
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515722|398899|168557|129176
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515721|636012|398899|168557
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515720|764342|636012|398899
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515719|308516|764342|636012
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515718|701111|308516|764342
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515717|576924|701111|308516
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515716|566656|576924|701111
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515715|943533|566656|576924
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515714|193043|943533|566656
KZQK24SSMCT4YSLRA6VIA3BV7Q|49515713|592869|193043|943533
